[2026-04-24 09:33:37.846] [info]  [Main] [Main] +++ Starting +++
[2026-05-06 13:39:32.670] [info]  [PlaybackService] [startPaused] Starting playback paused for track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3 at 56.612475 seconds
[2026-05-06 13:39:32.836] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:32.838] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:33.477] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 7 ms
[2026-05-06 13:39:34.221] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:34.901] [info]  [IndexingService] [indexCollection] Indexing collection.
[2026-05-06 13:39:34.908] [info]  [UpdateService] [checkForUpdatesAsync] Checking for updates
[2026-05-06 13:39:35.690] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Indexing collection.
[2026-05-06 13:39:35.853] [info]  [UpdateService] [checkForUpdatesAsync] Current=3.0.4, Latest=3.0.4
[2026-05-06 13:39:35.862] [info]  [UpdateService] [checkForUpdatesAsync] Latest (3.0.4) <= Current (3.0.4). Nothing to do.
[2026-05-06 13:39:35.903] [info]  [CollectionChecker] [isCollectionOutdatedAsync] Collection is up to date
[2026-05-06 13:39:35.904] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Collection is not outdated.
[2026-05-06 13:39:35.941] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ STARTED INDEXING ALBUM ARTWORK +++
[2026-05-06 13:39:35.948] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatHasNoTrackAsync] There is no album artwork to remove. Time required: 4 ms.
[2026-05-06 13:39:35.955] [info]  [AlbumArtworkRemover] [removeAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] There is no album artwork to remove. Time required: 4 ms.
[2026-05-06 13:39:35.966] [info]  [AlbumArtworkAdder] [addAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] Found 5 album data that needs indexing
[2026-05-06 13:39:37.050] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 album artwork in the database
[2026-05-06 13:39:37.054] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artworkIds in the database
[2026-05-06 13:39:37.070] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artwork files on disk
[2026-05-06 13:39:37.074] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ FINISHED INDEXING ALBUM ARTWORK (Time required: 1130 ms) +++
[2026-05-06 13:39:37.822] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:39.976] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:48.666] [info]  [Queue] [setTracks] Set '432' tracks. Shuffle=false
[2026-05-06 13:39:48.669] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/24 - Cow Cud Is A Twin.mp3'
[2026-05-06 13:39:48.716] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:39:50.718] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/19 - Acrid Avid Jam Shred.mp3'
[2026-05-06 13:40:34.191] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:43:29.834] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:44:17.178] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-06 13:44:17.183] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:44:17.284] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Come To Daddy/11 - IZ-US.mp3'
[2026-05-06 13:44:19.290] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Blackbox Life Recorder 21f ⧸ in a room7 F760/17 - Blackbox Life Recorder 21f.mp3'
[2026-05-06 13:47:30.608] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Come To Daddy/11 - IZ-US.mp3'
[2026-05-06 13:47:30.774] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Blackbox Life Recorder 21f ⧸ in a room7 F760/17 - Blackbox Life Recorder 21f.mp3'
[2026-05-06 13:47:32.775] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:51:57.330] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Blackbox Life Recorder 21f ⧸ in a room7 F760/17 - Blackbox Life Recorder 21f.mp3'
[2026-05-06 13:51:57.466] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:51:59.468] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/19 - Acrid Avid Jam Shred.mp3'
[2026-05-06 13:57:07.635] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:57:09.954] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-06 13:57:09.957] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 13:57:10.015] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-06 13:57:12.028] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/05 - Truth Ray.mp3'
[2026-05-06 13:58:03.851] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-06 13:58:06.070] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-06 13:59:11.631] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-06 13:59:11.635] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-06 13:59:11.744] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-06 13:59:13.745] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-06 14:01:15.151] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-06 14:01:15.156] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-06 14:01:15.263] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-06 14:01:17.265] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-06 14:01:42.022] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-06 14:01:46.398] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-06 14:03:18.953] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-06 14:03:18.957] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-06 14:03:19.075] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Xylem Tube EP/14 - Polynomial-C.mp3'
[2026-05-06 14:03:21.077] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/03 - 180db_ [130].mp3'
[2026-05-06 14:04:06.129] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-06 14:04:06.132] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Xylem Tube EP/14 - Polynomial-C.mp3'
[2026-05-06 14:04:06.238] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 14:04:08.240] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-06 14:04:43.052] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 14:04:45.932] [info]  [QueuePersister] [save] Saving queue
[2026-05-06 14:04:45.981] [info]  [QueuePersister] [save] Saved queue of 24 tracks
[2026-05-06 14:04:45.993] [warn]  [DiscordApi] [shutdown] Discord client not found.
[2026-05-06 15:40:41.028] [info]  [Main] [Main] +++ Starting +++
[2026-05-06 15:40:42.101] [info]  [AppComponent] [ngOnInit] +++ Started Dopamine 3.0.4 +++
[2026-05-06 15:40:42.125] [info]  [DatabaseMigrator] [migrateAsync] The database is up to date. No migrations to perform.
[2026-05-06 15:40:42.187] [warn]  [DiscordApi] [clearPresence] Discord client is not ready. Cannot clear presence.
[2026-05-06 15:40:42.193] [info]  [AppearanceService] [applyTheme] Applied theme name=Manjaro' and theme classes='default-theme-dark'
[2026-05-06 15:40:42.216] [info]  [FileService] [getAllParameters] Parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 15:40:42.218] [info]  [FileService] [getAllParameters] File queue: 
[2026-05-06 15:40:42.219] [info]  [FileService] [hasPlayableFilesAsGivenParameters] Found parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 15:40:42.220] [info]  [PlaybackService] [restoreQueue] Restoring playback queue
[2026-05-06 15:40:42.221] [info]  [QueuePersister] [restore] Restoring queue
[2026-05-06 15:40:42.232] [info]  [QueuePersister] [restore] Restored queue of 24 tracks. Time required: 1 ms
[2026-05-06 15:40:42.233] [info]  [Queue] [restoreTracks] Restored '24' tracks
[2026-05-06 15:40:42.234] [info]  [PlaybackService] [restoreQueue] Restored 24 tracks to playback queue
[2026-05-06 15:40:42.235] [info]  [PlaybackService] [restoreQueue] Restoring playback to track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 36.458724 seconds
[2026-05-06 15:40:42.236] [info]  [PlaybackService] [startPaused] Starting playback paused for track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 36.458724 seconds
[2026-05-06 15:40:42.340] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 15:40:42.342] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 15:40:42.966] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 13 ms
[2026-05-06 15:40:44.343] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-06 15:40:44.391] [info]  [IndexingService] [indexCollection] Indexing collection.
[2026-05-06 15:40:44.398] [info]  [UpdateService] [checkForUpdatesAsync] Checking for updates
[2026-05-06 15:40:44.845] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Indexing collection.
[2026-05-06 15:40:44.891] [info]  [CollectionChecker] [isCollectionOutdatedAsync] Collection is up to date
[2026-05-06 15:40:44.892] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Collection is not outdated.
[2026-05-06 15:40:44.899] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ STARTED INDEXING ALBUM ARTWORK +++
[2026-05-06 15:40:44.903] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatHasNoTrackAsync] There is no album artwork to remove. Time required: 2 ms.
[2026-05-06 15:40:44.905] [info]  [AlbumArtworkRemover] [removeAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] There is no album artwork to remove. Time required: 1 ms.
[2026-05-06 15:40:44.908] [info]  [AlbumArtworkAdder] [addAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] Found 5 album data that needs indexing
[2026-05-06 15:40:44.950] [info]  [UpdateService] [checkForUpdatesAsync] Current=3.0.4, Latest=3.0.4
[2026-05-06 15:40:44.951] [info]  [UpdateService] [checkForUpdatesAsync] Latest (3.0.4) <= Current (3.0.4). Nothing to do.
[2026-05-06 15:40:46.149] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 album artwork in the database
[2026-05-06 15:40:46.153] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artworkIds in the database
[2026-05-06 15:40:46.170] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artwork files on disk
[2026-05-06 15:40:46.174] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ FINISHED INDEXING ALBUM ARTWORK (Time required: 1272 ms) +++
[2026-05-06 15:40:50.111] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 15:41:26.113] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 15:41:27.283] [info]  [QueuePersister] [save] Saving queue
[2026-05-06 15:41:27.374] [info]  [QueuePersister] [save] Saved queue of 24 tracks
[2026-05-06 15:41:27.393] [warn]  [DiscordApi] [shutdown] Discord client not found.
[2026-05-06 18:43:06.723] [info]  [Main] [Main] +++ Starting +++
[2026-05-06 18:43:08.379] [info]  [AppComponent] [ngOnInit] +++ Started Dopamine 3.0.4 +++
[2026-05-06 18:43:08.408] [info]  [DatabaseMigrator] [migrateAsync] The database is up to date. No migrations to perform.
[2026-05-06 18:43:08.497] [warn]  [DiscordApi] [clearPresence] Discord client is not ready. Cannot clear presence.
[2026-05-06 18:43:08.503] [info]  [AppearanceService] [applyTheme] Applied theme name=Manjaro' and theme classes='default-theme-dark'
[2026-05-06 18:43:08.547] [info]  [FileService] [getAllParameters] Parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 18:43:08.550] [info]  [FileService] [getAllParameters] File queue: 
[2026-05-06 18:43:08.552] [info]  [FileService] [hasPlayableFilesAsGivenParameters] Found parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 18:43:08.555] [info]  [PlaybackService] [restoreQueue] Restoring playback queue
[2026-05-06 18:43:08.560] [info]  [QueuePersister] [restore] Restoring queue
[2026-05-06 18:43:08.574] [info]  [QueuePersister] [restore] Restored queue of 24 tracks. Time required: 1 ms
[2026-05-06 18:43:08.576] [info]  [Queue] [restoreTracks] Restored '24' tracks
[2026-05-06 18:43:08.577] [info]  [PlaybackService] [restoreQueue] Restored 24 tracks to playback queue
[2026-05-06 18:43:08.578] [info]  [PlaybackService] [restoreQueue] Restoring playback to track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 72.192057 seconds
[2026-05-06 18:43:08.579] [info]  [PlaybackService] [startPaused] Starting playback paused for track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 72.192057 seconds
[2026-05-06 18:43:08.680] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:43:08.683] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:43:09.329] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 9 ms
[2026-05-06 18:43:10.086] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:43:10.686] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-06 18:43:10.752] [info]  [IndexingService] [indexCollection] Indexing collection.
[2026-05-06 18:43:10.755] [info]  [UpdateService] [checkForUpdatesAsync] Checking for updates
[2026-05-06 18:43:11.251] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Indexing collection.
[2026-05-06 18:43:11.339] [info]  [CollectionChecker] [isCollectionOutdatedAsync] Collection is up to date
[2026-05-06 18:43:11.339] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Collection is not outdated.
[2026-05-06 18:43:11.353] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ STARTED INDEXING ALBUM ARTWORK +++
[2026-05-06 18:43:11.358] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatHasNoTrackAsync] There is no album artwork to remove. Time required: 2 ms.
[2026-05-06 18:43:11.364] [info]  [AlbumArtworkRemover] [removeAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] There is no album artwork to remove. Time required: 5 ms.
[2026-05-06 18:43:11.372] [info]  [AlbumArtworkAdder] [addAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] Found 5 album data that needs indexing
[2026-05-06 18:43:11.443] [info]  [UpdateService] [checkForUpdatesAsync] Current=3.0.4, Latest=3.0.4
[2026-05-06 18:43:11.445] [info]  [UpdateService] [checkForUpdatesAsync] Latest (3.0.4) <= Current (3.0.4). Nothing to do.
[2026-05-06 18:43:12.362] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 album artwork in the database
[2026-05-06 18:43:12.364] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artworkIds in the database
[2026-05-06 18:43:12.375] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artwork files on disk
[2026-05-06 18:43:12.377] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ FINISHED INDEXING ALBUM ARTWORK (Time required: 1021 ms) +++
[2026-05-06 18:43:33.280] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-06 18:43:33.285] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:43:33.381] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-06 18:43:35.383] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/19 - Acrid Avid Jam Shred.mp3'
[2026-05-06 18:45:22.596] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 12 ms
[2026-05-06 18:48:44.254] [info]  [Main] [Main] +++ Starting +++
[2026-05-06 18:50:03.545] [info]  [Main] [Main] +++ Starting +++
[2026-05-06 18:50:05.072] [info]  [AppComponent] [ngOnInit] +++ Started Dopamine 3.0.4 +++
[2026-05-06 18:50:05.110] [info]  [DatabaseMigrator] [migrateAsync] The database is up to date. No migrations to perform.
[2026-05-06 18:50:05.186] [warn]  [DiscordApi] [clearPresence] Discord client is not ready. Cannot clear presence.
[2026-05-06 18:50:05.193] [info]  [AppearanceService] [applyTheme] Applied theme name=Manjaro' and theme classes='default-theme-dark'
[2026-05-06 18:50:05.219] [info]  [FileService] [getAllParameters] Parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 18:50:05.221] [info]  [FileService] [getAllParameters] File queue: 
[2026-05-06 18:50:05.224] [info]  [FileService] [hasPlayableFilesAsGivenParameters] Found parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-06 18:50:05.226] [info]  [PlaybackService] [restoreQueue] Restoring playback queue
[2026-05-06 18:50:05.228] [info]  [QueuePersister] [restore] Restoring queue
[2026-05-06 18:50:05.281] [info]  [QueuePersister] [restore] Restored queue of 24 tracks. Time required: 1 ms
[2026-05-06 18:50:05.287] [info]  [Queue] [restoreTracks] Restored '24' tracks
[2026-05-06 18:50:05.289] [info]  [PlaybackService] [restoreQueue] Restored 24 tracks to playback queue
[2026-05-06 18:50:05.291] [info]  [PlaybackService] [restoreQueue] Restoring playback to track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 72.192057 seconds
[2026-05-06 18:50:05.293] [info]  [PlaybackService] [startPaused] Starting playback paused for track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3 at 72.192057 seconds
[2026-05-06 18:50:05.465] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:50:05.468] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:50:06.107] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 9 ms
[2026-05-06 18:50:07.468] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-06 18:50:07.570] [info]  [IndexingService] [indexCollection] Indexing collection.
[2026-05-06 18:50:07.578] [info]  [UpdateService] [checkForUpdatesAsync] Checking for updates
[2026-05-06 18:50:07.955] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Indexing collection.
[2026-05-06 18:50:08.002] [info]  [CollectionChecker] [isCollectionOutdatedAsync] Collection is up to date
[2026-05-06 18:50:08.003] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Collection is not outdated.
[2026-05-06 18:50:08.010] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ STARTED INDEXING ALBUM ARTWORK +++
[2026-05-06 18:50:08.016] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatHasNoTrackAsync] There is no album artwork to remove. Time required: 2 ms.
[2026-05-06 18:50:08.019] [info]  [AlbumArtworkRemover] [removeAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] There is no album artwork to remove. Time required: 2 ms.
[2026-05-06 18:50:08.024] [info]  [AlbumArtworkAdder] [addAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] Found 5 album data that needs indexing
[2026-05-06 18:50:08.358] [info]  [UpdateService] [checkForUpdatesAsync] Current=3.0.4, Latest=3.0.4
[2026-05-06 18:50:08.360] [info]  [UpdateService] [checkForUpdatesAsync] Latest (3.0.4) <= Current (3.0.4). Nothing to do.
[2026-05-06 18:50:09.318] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 album artwork in the database
[2026-05-06 18:50:09.320] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artworkIds in the database
[2026-05-06 18:50:09.323] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artwork files on disk
[2026-05-06 18:50:09.325] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ FINISHED INDEXING ALBUM ARTWORK (Time required: 1312 ms) +++
[2026-05-06 18:50:54.368] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:51:05.289] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-06 18:51:05.293] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-06 18:51:05.362] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/19 - Acrid Avid Jam Shred.mp3'
